path, aesthetic score, technical score, overall/final score
000296, 4.807081, 17.878714,10.969295
000297, 18.029394, 13.099806,14.868278
000298, 0.288599, 0.532216,0.419386
000299, 4.134305, 4.504132,4.356440
000300, 0.785390, 2.708878,1.677138
000301, 18.975610, 51.613974,37.142200
000302, 16.551961, 30.443407,24.330959
000303, 9.885433, 33.912185,21.955036
000304, 12.688431, 17.410870,15.424101
000305, 33.112530, 25.849643,28.553568
000306, 91.393135, 23.164954,54.700849
000307, 31.101756, 2.590916,7.421062
000308, 7.444172, 63.276262,34.302793
000309, 1.229390, 8.798611,4.163444
000310, 1.390939, 6.051603,3.441864
000311, 22.173933, 88.479411,68.031427
000312, 1.617663, 4.366039,2.975550
000313, 30.224379, 12.218431,17.805152
000314, 35.067268, 80.560384,65.198496
000315, 40.845381, 48.795488,45.668195
000316, 37.784347, 55.534906,48.535376
000317, 9.771468, 39.613584,24.538607
000318, 10.842183, 2.104824,4.051965
000319, 10.345346, 15.977465,13.534310
000320, 23.061948, 36.805196,31.016063
000321, 0.462139, 2.133851,1.179414
000322, 11.474566, 27.442753,19.948921
000323, 30.898342, 33.073719,32.216896
000324, 26.795573, 26.256709,26.465818
000325, 9.334376, 26.609435,18.167883
000326, 60.354664, 39.099539,47.333747
000327, 72.539357, 86.874212,82.230344
000328, 25.367145, 11.385589,15.803321
000329, 7.994633, 40.915118,23.574881
000330, 0.369747, 6.262843,2.120644
000331, 25.804017, 17.466118,20.433687
000332, 0.577552, 29.602588,7.346945
000333, 24.911545, 83.530990,63.674628
000334, 19.772429, 17.026882,18.058780
000335, 91.754150, 56.744415,75.108076
000336, 4.622484, 2.310947,3.033340
000337, 91.768069, 85.456289,88.291670
000338, 10.869564, 40.605740,25.886069
000339, 10.591602, 43.628040,27.140521
000340, 15.543247, 48.584866,33.314311
000341, 15.664656, 82.143007,56.848205
000342, 62.557979, 63.932589,63.399611
000343, 61.810086, 60.011587,60.715789
000344, 41.057096, 38.905399,39.739068
000345, 13.536562, 66.117782,42.204975
