path, aesthetic score, technical score, overall/final score
000351, 21.500636, 1.963562,5.257274
000352, 1.598306, 37.380436,12.784816
000353, 14.082613, 1.961027,4.342217
000354, 18.630748, 0.329118,1.692845
000355, 17.137682, 1.969586,4.746741
000356, 0.636828, 1.389940,1.026227
000357, 2.256332, 0.101012,0.340879
000358, 1.866168, 0.539395,0.876429
000359, 0.286443, 9.397440,2.500554
000360, 1.663898, 0.218546,0.483418
000361, 2.760876, 0.914725,1.409970
000362, 3.119535, 5.084174,4.208211
000363, 10.931791, 8.034208,9.068895
000364, 0.704532, 25.826733,7.097327
000365, 3.141831, 18.321909,9.551532
000366, 3.846422, 7.374072,5.739320
000367, 0.205177, 15.498303,3.089680
000368, 0.150368, 0.754734,0.403028
000369, 0.445069, 0.141712,0.221418
000370, 1.291325, 3.510609,2.384260
000371, 0.425370, 0.133870,0.210115
000372, 1.720430, 1.158186,1.351602
000373, 7.528392, 1.199300,2.484595
000374, 1.591671, 0.059947,0.216036
000375, 5.446167, 0.668120,1.529089
000376, 4.490641, 0.547531,1.253760
000377, 7.661266, 2.901376,4.258801
000378, 11.143384, 11.165727,11.157018
000379, 54.939426, 6.562743,17.596583
000380, 7.693046, 1.584587,2.964571
000381, 16.258387, 42.439849,30.478408
000382, 14.797290, 2.672453,5.332908
000383, 22.248864, 2.742756,6.503246
000384, 30.164427, 0.993728,4.165438
000385, 41.742681, 6.611923,14.853434
000386, 61.742623, 4.435795,15.610404
000387, 15.227115, 40.614558,28.888444
000388, 1.589002, 11.409578,5.424024
000389, 1.204880, 3.942277,2.494157
000390, 3.230178, 5.901263,4.675870
000391, 20.695914, 16.620934,18.126751
000392, 7.980886, 15.966822,12.279313
000393, 2.608663, 3.066748,2.879681
000394, 6.270542, 8.804763,7.722725
000395, 1.426180, 1.424036,1.424871
000396, 14.649640, 26.782850,21.408578
000397, 1.546853, 4.372717,2.927591
000398, 4.787477, 0.662687,1.444247
000399, 3.174326, 0.009755,0.094006
000400, 3.863685, 0.539948,1.170343
000401, 50.386841, 5.801696,15.507881
000402, 5.424508, 17.809191,11.433939
000403, 1.832289, 17.592505,7.630646
000404, 2.056780, 5.289613,3.675007
000405, 0.075604, 4.424585,0.923458
000406, 37.048395, 10.108255,17.647396
000407, 2.977287, 1.523131,1.979891
000408, 1.887241, 2.104641,2.017171
000409, 11.326566, 6.440300,8.052998
000410, 14.375784, 3.524051,6.206832
000411, 4.692204, 7.269700,6.138537
000412, 9.243323, 0.725007,1.998082
000413, 1.644260, 7.908197,4.342047
000414, 1.916837, 3.752215,2.892713
000415, 0.128415, 0.674611,0.353870
000416, 22.473058, 14.911643,17.573922
000417, 10.593581, 6.487032,7.873047
000418, 1.664705, 2.054770,1.893160
000419, 0.853002, 0.039377,0.130804
000420, 0.204803, 0.049793,0.086408
000421, 5.356280, 6.643466,6.110941
000422, 2.183768, 8.467602,5.048388
000423, 4.110821, 1.991425,2.645972
000424, 9.321782, 3.168846,4.863056
000425, 2.146504, 0.431837,0.808971
000426, 0.092389, 8.732583,1.545592
000427, 0.541378, 0.634156,0.596266
000428, 0.987934, 10.004011,4.164849
000429, 1.879407, 2.001104,1.952799
000430, 1.277201, 0.631438,0.831284
000431, 3.130881, 0.471932,0.991644
000432, 2.640784, 4.317577,3.568652
000433, 2.049732, 2.853418,2.509194
000434, 4.692538, 11.084164,7.987135
000435, 4.798697, 1.674482,2.533239
000436, 2.641154, 0.876304,1.349855
000437, 0.323977, 3.050452,1.282647
000438, 0.610613, 1.474479,1.046828
000439, 6.047703, 4.694228,5.183411
000440, 8.585375, 4.692275,5.954839
000441, 5.521359, 0.136221,0.586221
000442, 0.168892, 0.546239,0.345945
000443, 12.123339, 6.612715,8.409900
000444, 2.060786, 0.022894,0.133084
000445, 1.027741, 7.167580,3.412967
000446, 1.233329, 2.340922,1.825311
000447, 26.956304, 17.985938,21.172991
000448, 5.368383, 3.357256,4.035590
000449, 2.673293, 3.838266,3.335497
000450, 16.892075, 9.032148,11.602752
000451, 3.613509, 6.315929,5.090810
000452, 0.775191, 0.999195,0.905170
000453, 0.232985, 2.359662,0.962988
000454, 1.317352, 1.745386,1.564408
000455, 0.228826, 2.181960,0.911080
000456, 2.609232, 0.180835,0.514789
000457, 9.898453, 0.498297,1.640577
000458, 3.774180, 1.678686,2.306299
000459, 0.147496, 0.008185,0.025260
000460, 1.773084, 3.527562,2.702298
000461, 2.530856, 0.684684,1.142521
000462, 0.388961, 1.646343,0.940476
000463, 0.238097, 0.227902,0.231822
000464, 6.450167, 1.905855,3.084272
000465, 0.552495, 5.006344,2.146483
000466, 0.152260, 1.804701,0.692014
000467, 13.289065, 1.923721,4.186547
000468, 4.992668, 7.178536,6.237858
000469, 36.758060, 0.804727,4.108830
000470, 3.418707, 7.215867,5.413295
000471, 19.678634, 1.954761,5.031688
000472, 7.416766, 26.034628,16.508717
000473, 16.159538, 1.317344,3.640013
000474, 0.747373, 0.953046,0.866977
000475, 3.567963, 2.971157,3.191205
000476, 37.189179, 4.661960,11.441908
000477, 3.452032, 0.576111,1.163695
000478, 39.528273, 21.028061,27.421433
000479, 0.069234, 0.299945,0.169492
000480, 1.473221, 0.246208,0.495468
000481, 1.865301, 0.909844,1.204435
000482, 2.907305, 6.590127,4.809360
000483, 5.966492, 0.826432,1.804611
000484, 30.944739, 2.878709,7.867420
000485, 38.912367, 19.641021,26.198226
000486, 10.628113, 0.436193,1.560656
000487, 19.495347, 0.531376,2.306289
000488, 8.144419, 7.195931,7.552703
000489, 4.978024, 2.178873,3.014509
000490, 3.993427, 1.581426,2.274639
000491, 2.003003, 0.707675,1.063013
000492, 4.275757, 0.565918,1.254124
000493, 3.638339, 10.006715,6.803413
000494, 2.499684, 1.816679,2.057751
000495, 17.508216, 30.413745,24.803828
000496, 3.816772, 0.138653,0.510027
000497, 0.666708, 0.379180,0.472514
000498, 8.857953, 0.970292,2.339292
000499, 3.489221, 1.865459,2.383735
000500, 28.013963, 1.358173,4.817812
000501, 4.988152, 10.224898,7.768609
000502, 9.654059, 0.326618,1.257655
000503, 0.142406, 0.041491,0.067093
000504, 40.245595, 10.866465,19.177073
000505, 1.139378, 1.864489,1.539633
000506, 7.000933, 0.052430,0.361867
000507, 1.663319, 3.556121,2.649614
000508, 32.151746, 9.085262,15.487436
000509, 1.303654, 5.736589,3.247093
000510, 1.590472, 0.494164,0.780328
000511, 1.754492, 2.504965,2.181184
000512, 5.283931, 1.356024,2.317509
000513, 3.868625, 5.892645,5.006993
000514, 1.749233, 2.240629,2.034904
000515, 3.751860, 0.984964,1.665372
000516, 1.652442, 7.614443,4.247174
000517, 0.800028, 5.224269,2.540618
000518, 5.090815, 1.380073,2.307525
000519, 0.970587, 4.673942,2.551743
000520, 32.300124, 22.526966,26.070924
000521, 25.491319, 75.519827,56.703366
000522, 22.603416, 0.584419,2.621592
000523, 3.336497, 1.947903,2.404432
000524, 2.321094, 0.560025,0.977186
000525, 6.129916, 1.068213,2.130506
000526, 53.130011, 3.337848,11.860567
000527, 1.762369, 1.145260,1.355099
000528, 42.494726, 4.132225,11.536805
000529, 69.851785, 36.718632,49.877915
000530, 0.599129, 3.956319,1.910939
000531, 15.316327, 8.826277,10.992360
000532, 7.804051, 4.302204,5.439611
000533, 5.431011, 0.442745,1.190542
000534, 1.386706, 24.167385,8.632397
000535, 5.145845, 2.264178,3.126343
000536, 1.545393, 0.756363,0.999794
000537, 1.643928, 0.643113,0.928009
000538, 0.383832, 0.144059,0.211091
000539, 2.852419, 0.553875,1.053174
000540, 39.217054, 0.695035,3.918380
000541, 2.616945, 0.711905,1.185476
000542, 12.892406, 6.169995,8.273819
000543, 0.474462, 0.051070,0.121821
000544, 4.444024, 0.852044,1.632079
000545, 18.526482, 2.072255,5.066718
000546, 16.145909, 8.156397,10.718877
000547, 0.149815, 0.023512,0.048388
000548, 2.324174, 38.006135,14.740523
000549, 0.215508, 0.206241,0.209803
000550, 38.848033, 73.720282,61.131720
000551, 2.949174, 21.662503,10.472584
000552, 3.496891, 2.041563,2.520145
000553, 12.569700, 0.389117,1.566700
000554, 6.081228, 0.431860,1.228154
000555, 1.514735, 27.726356,9.874391
000556, 50.799503, 0.256451,2.589141
000557, 0.522414, 0.548495,0.538183
000558, 75.340782, 2.504811,14.186306
000559, 0.163534, 0.098529,0.120035
000560, 3.574381, 32.122091,14.926149
000561, 6.621805, 31.382549,18.116011
000562, 21.280203, 1.339240,4.172201
000563, 2.763742, 3.539786,3.215186
000564, 0.342498, 0.144471,0.202264
000565, 9.456333, 5.119407,6.523641
000566, 0.823098, 7.324496,3.180151
000567, 33.188970, 32.819398,32.963134
000568, 20.273336, 0.410969,2.013902
000569, 5.102968, 3.178967,3.826867
000570, 12.147047, 0.140118,0.832119
000571, 28.873730, 2.649136,7.234797
000572, 8.099711, 1.968021,3.449306
000573, 11.906573, 1.415525,3.324989
000574, 1.911747, 3.338763,2.689488
000575, 49.429415, 5.924858,15.490853
000576, 0.751518, 0.124153,0.250687
000577, 31.438610, 1.308427,5.008583
000578, 4.752944, 2.167913,2.950579
