path, aesthetic score, technical score, overall/final score
000681, 15.065406, 53.998266,35.985927
000682, 64.801280, 96.422275,90.451613
000683, 26.622080, 2.946795,7.391320
000684, 32.759257, 11.779837,18.106235
000685, 71.692066, 80.641213,77.434122
000686, 53.389463, 90.367508,80.524922
000687, 34.139719, 47.096674,41.897964
000688, 80.717656, 89.720933,86.764627
000689, 27.772395, 23.874295,25.347164
000690, 75.834421, 55.808940,64.291300
000691, 55.849911, 65.500242,61.843546
000692, 87.318882, 9.434782,34.778112
000693, 93.129370, 97.327150,96.120627
000694, 80.280121, 87.697944,85.143032
000695, 92.436702, 73.972818,83.380675
000696, 37.846373, 5.524741,12.716533
000697, 88.850972, 99.593494,98.473217
000698, 96.864352, 98.902107,98.343507
000699, 2.343212, 0.565840,0.987031
000700, 52.613418, 17.509755,28.796099
000701, 95.486933, 93.460342,94.334842
000702, 49.593786, 89.437702,78.543708
000703, 63.429597, 48.999558,54.738717
000704, 10.231103, 2.382538,4.259524
000705, 93.725843, 96.327274,95.467526
000706, 58.046108, 68.638349,64.670694
000707, 33.781478, 72.962321,58.509677
000708, 3.393778, 1.706163,2.233438
000709, 92.463642, 88.932851,90.454437
000710, 93.429983, 97.948136,96.751292
000711, 62.840470, 5.675795,18.081165
000712, 36.234829, 1.294523,5.387699
000713, 86.312930, 92.663928,90.598266
000714, 77.648383, 39.049188,55.314554
000715, 3.873242, 0.913063,1.610891
000716, 10.941713, 0.359376,1.405876
000717, 84.785098, 81.966636,83.110402
000718, 1.856254, 18.609962,7.969029
000719, 61.330848, 41.144814,49.029801
000720, 86.620034, 66.979399,76.122217
000721, 93.338456, 60.856299,78.547332
000722, 47.304940, 85.686599,74.082682
000723, 72.733593, 77.038552,75.419973
000724, 82.528298, 95.685830,92.390364
000725, 74.924705, 97.162281,92.977465
000726, 32.652906, 47.140811,41.291503
000727, 85.247646, 84.682609,84.904827
000728, 66.399522, 42.220957,51.846351
000729, 71.773304, 17.120482,35.455479
000730, 75.072720, 97.103813,92.913596
000731, 68.763243, 81.807251,77.295342
000732, 71.169826, 9.691179,26.690866
000733, 95.840273, 90.443047,93.048158
000734, 55.250005, 51.177938,52.769278
000735, 12.021959, 22.935759,18.016784
000736, 26.047351, 44.837220,36.980431
000737, 67.222220, 3.880377,15.718212
000738, 30.428950, 0.990163,4.176089
000739, 91.542983, 98.087944,96.549435
000740, 39.693404, 46.637360,43.901045
000741, 85.924502, 63.472633,73.925002
000742, 7.049643, 0.666464,1.696640
000743, 97.681582, 97.887930,97.809764
000744, 38.373251, 80.557611,66.443617
000745, 92.446085, 84.798377,88.339469
000746, 93.820270, 99.489221,98.631535
000747, 75.184112, 69.337914,71.705893
000748, 54.021849, 41.727516,46.479768
000749, 90.147465, 98.498915,96.820981
000750, 42.176561, 0.116043,1.409287
000751, 89.445851, 97.788725,95.873389
000752, 96.248661, 99.045135,98.365758
000753, 81.294357, 87.446761,85.286342
000754, 46.865335, 82.391404,70.950677
000755, 25.444288, 39.264271,33.512209
000756, 65.176345, 74.109526,70.809294
000757, 50.688085, 0.735718,4.819515
000758, 80.972566, 54.208474,66.088210
000759, 40.309607, 44.074967,42.597356
000760, 90.720390, 22.185224,53.053184
000761, 7.690934, 9.278535,8.627718
000762, 94.596515, 87.039774,90.701783
000763, 80.482637, 25.565492,47.493123
000764, 25.034096, 0.612149,2.835655
000765, 3.254942, 3.000323,3.097143
000766, 83.194707, 15.299716,39.618013
000767, 77.179600, 96.968204,93.020840
000768, 51.134020, 82.281278,72.211120
000769, 47.267079, 35.865526,40.193714
000770, 93.358628, 90.024138,91.471298
000771, 94.577831, 92.472221,93.369654
000772, 41.442527, 29.317065,33.808089
000773, 29.435511, 0.163276,1.396869
000774, 83.094107, 82.458447,82.708310
000775, 82.938274, 83.016602,82.986119
000776, 81.933715, 80.521619,81.081493
000777, 84.417022, 79.492332,81.536753
000778, 54.046954, 11.741262,23.720392
000779, 75.686335, 14.275263,34.258463
000780, 88.522673, 98.108916,96.107193
000781, 89.140449, 86.292260,87.470052
000782, 80.523118, 42.265571,58.966810
000783, 14.816317, 32.016313,24.212091
000784, 11.354167, 18.493396,15.367789
000785, 10.354875, 3.315038,5.216416
000786, 24.181122, 3.113617,7.285558
000787, 98.179505, 99.263114,98.950653
000788, 77.981645, 27.135075,47.246438
000789, 98.311373, 98.373458,98.349541
000790, 81.343795, 42.985722,59.899772
000791, 85.753618, 67.217311,75.724020
000792, 96.786910, 95.973537,96.311569
000793, 73.190032, 91.173568,86.015311
000794, 77.730270, 69.631470,72.978307
000795, 89.719310, 94.296011,92.800065
000796, 60.171007, 70.372896,66.570339
000797, 97.937042, 78.930999,90.971224
000798, 97.562674, 13.737503,57.834881
000799, 86.714821, 98.200032,95.976746
000800, 82.955414, 71.301303,76.351229
000801, 43.640443, 59.914707,53.635582
000802, 96.046684, 97.910898,97.317786
000803, 93.772172, 87.700526,90.513123
000804, 96.888783, 98.000064,97.622935
000805, 83.759970, 93.913485,90.964976
000806, 92.154316, 98.412035,97.007629
000807, 94.732095, 99.562386,98.832409
000808, 46.607799, 22.322263,30.701654
000809, 0.299290, 0.104829,0.157792
000810, 73.885019, 65.045120,68.659684
000811, 94.424406, 97.990310,96.996484
000812, 23.967137, 37.770086,31.982630
000813, 33.939514, 1.233157,5.045189
000814, 88.918273, 98.648494,96.863321
000815, 85.173896, 88.383654,87.211709
000816, 13.392857, 4.957803,7.378295
000817, 98.591522, 98.390665,98.472067
000818, 92.455710, 98.997770,97.768223
000819, 95.459370, 70.574907,84.820271
000820, 90.811842, 87.379308,88.831066
000821, 96.540002, 50.323400,78.663393
000822, 1.019697, 0.049458,0.161223
000823, 83.524340, 68.327272,75.058367
000824, 93.215647, 88.995753,90.861094
000825, 92.214975, 15.632529,48.351369
000826, 49.638827, 39.168119,43.183759
000827, 84.302223, 36.732483,58.005361
000828, 92.777176, 94.154779,93.650094
000829, 92.070815, 92.788455,92.516275
000830, 13.744337, 10.561049,11.715802
000831, 96.995565, 91.685280,94.368645
000832, 61.468260, 80.957427,74.371302
000833, 76.273007, 78.774264,77.823316
000834, 91.071700, 80.870605,85.628643
000835, 86.625551, 87.237539,87.002002
000836, 89.735610, 93.055125,91.899937
000837, 76.048863, 40.163755,55.151517
000838, 79.597965, 3.224612,17.567329
000839, 90.921477, 93.464946,92.564109
000840, 86.949892, 93.495802,91.418918
000841, 90.630840, 77.337324,83.663309
000842, 36.494313, 6.146900,13.242957
000843, 88.425307, 82.217479,84.900307
000844, 25.498537, 4.012273,8.661661
000845, 96.145058, 99.380487,98.729062
000846, 85.251924, 98.374926,96.038649
000847, 39.951921, 79.157176,65.831260
000848, 93.318751, 96.879936,95.788672
000849, 92.505364, 89.670782,90.873389
000850, 69.843515, 89.924776,84.068174
000851, 73.392235, 44.769689,56.638619
000852, 63.600829, 89.456862,82.092618
000853, 27.211615, 95.813899,82.165623
000854, 97.854564, 99.273684,98.890453
000855, 75.635440, 43.549931,57.027415
000856, 72.204732, 9.433440,26.723632
000857, 51.003425, 24.496648,33.817187
000858, 88.938052, 84.666630,86.472221
000859, 44.884863, 4.825933,13.010554
000860, 75.378397, 97.790577,93.987929
000861, 83.731502, 0.119360,3.019476
000862, 75.403504, 50.083397,60.789811
000863, 88.579642, 97.707640,95.641842
000864, 87.011198, 71.954762,78.853708
000865, 30.845970, 0.144639,1.332282
000866, 91.227856, 85.890562,88.235054
000867, 66.278718, 86.842524,80.457820
000868, 63.488446, 9.062632,23.289227
000869, 44.579173, 20.455820,28.623057
000870, 63.104129, 11.972336,26.723689
000871, 64.936889, 91.805385,84.747618
000872, 86.876944, 48.257368,66.681754
000873, 72.755862, 33.405180,49.039324
000874, 60.402195, 52.526406,55.632160
000875, 86.575488, 36.461143,59.560123
000876, 75.022966, 58.311697,65.324551
000877, 13.469587, 44.530903,29.760059
000878, 88.979764, 89.930664,89.569175
000879, 0.015772, 0.136645,0.058938
000880, 68.041136, 47.268961,55.667015
000881, 89.697921, 87.307684,88.290737
000882, 2.901936, 0.044843,0.229806
000883, 92.252217, 62.202292,78.059763
000884, 86.925409, 88.860805,88.138459
000885, 62.899331, 84.834451,77.843693
000886, 93.438440, 98.891539,97.760229
000887, 0.810077, 0.364005,0.497324
000888, 65.113144, 77.063844,72.767781
