2025-03-27 16:02:03 Vid: 000661.mp4,  Current sd_score: 0.6230454444885254, Current avg. sd_score: 0.6877683331476194,  
2025-03-27 16:02:04 Vid: 000978.mp4,  Current sd_score: 0.7102933526039124, Current avg. sd_score: 0.6878033642820771,  
2025-03-27 16:02:06 Vid: 000130.mp4,  Current sd_score: 0.6117331981658936, Current avg. sd_score: 0.6876852429061202,  
2025-03-27 16:02:08 Vid: 000340.mp4,  Current sd_score: 0.6220967173576355, Current avg. sd_score: 0.687583555269611,  
2025-03-27 16:02:10 Vid: 000912.mp4,  Current sd_score: 0.781726598739624, Current avg. sd_score: 0.6877292875350445,  
2025-03-27 16:02:12 Vid: 000253.mp4,  Current sd_score: 0.6841810345649719, Current avg. sd_score: 0.6877238033728033,  
2025-03-27 16:02:14 Vid: 000295.mp4,  Current sd_score: 0.7200057506561279, Current avg. sd_score: 0.6877736211926849,  
2025-03-27 16:02:16 Vid: 000817.mp4,  Current sd_score: 0.571648359298706, Current avg. sd_score: 0.6875946916674245,  
2025-03-27 16:02:18 Vid: 000622.mp4,  Current sd_score: 0.6747639179229736, Current avg. sd_score: 0.68757495201551,  
2025-03-27 16:02:20 Vid: 000757.mp4,  Current sd_score: 0.7530985474586487, Current avg. sd_score: 0.6876756026997545,  
2025-03-27 16:02:21 Vid: 000160.mp4,  Current sd_score: 0.7120373249053955, Current avg. sd_score: 0.6877129673043643,  
2025-03-27 16:02:23 Vid: 000632.mp4,  Current sd_score: 0.7157686352729797, Current avg. sd_score: 0.6877559315738415,  
2025-03-27 16:02:25 Vid: 000383.mp4,  Current sd_score: 0.6397349238395691, Current avg. sd_score: 0.6876825049565108,  
2025-03-27 16:02:27 Vid: 000187.mp4,  Current sd_score: 0.6372512578964233, Current avg. sd_score: 0.68760551068619,  
2025-03-27 16:02:29 Vid: 000227.mp4,  Current sd_score: 0.660763144493103, Current avg. sd_score: 0.6875645924450421,  
2025-03-27 16:02:31 Vid: 000433.mp4,  Current sd_score: 0.7261447906494141, Current avg. sd_score: 0.6876233142079102,  
2025-03-27 16:02:32 Vid: 000527.mp4,  Current sd_score: 0.7574353814125061, Current avg. sd_score: 0.6877294115744825,  
2025-03-27 16:02:34 Vid: 000124.mp4,  Current sd_score: 0.6491098999977112, Current avg. sd_score: 0.687670808370269,  
2025-03-27 16:02:36 Vid: 000254.mp4,  Current sd_score: 0.7587845921516418, Current avg. sd_score: 0.6877785565275134,  
2025-03-27 16:02:38 Vid: 000003.mp4,  Current sd_score: 0.6844015717506409, Current avg. sd_score: 0.687773447624674,  
2025-03-27 16:02:40 Vid: 000872.mp4,  Current sd_score: 0.7822861075401306, Current avg. sd_score: 0.6879162159931264,  
2025-03-27 16:02:42 Vid: 000557.mp4,  Current sd_score: 0.7376599907875061, Current avg. sd_score: 0.6879912443110666,  
2025-03-27 16:02:44 Vid: 000063.mp4,  Current sd_score: 0.6188943982124329, Current avg. sd_score: 0.6878871827958578,  
2025-03-27 16:02:45 Vid: 000534.mp4,  Current sd_score: 0.6638132333755493, Current avg. sd_score: 0.6878509813681581,  
2025-03-27 16:02:47 Vid: 000633.mp4,  Current sd_score: 0.6556985974311829, Current avg. sd_score: 0.6878027045153998,  
2025-03-27 16:02:49 Vid: 000674.mp4,  Current sd_score: 0.6331257224082947, Current avg. sd_score: 0.6877207300294822,  
2025-03-27 16:02:51 Vid: 000922.mp4,  Current sd_score: 0.697431743144989, Current avg. sd_score: 0.6877352674742658,  
2025-03-27 16:02:53 Vid: 000084.mp4,  Current sd_score: 0.6933296918869019, Current avg. sd_score: 0.6877436298425956,  
2025-03-27 16:02:55 Vid: 000146.mp4,  Current sd_score: 0.6772397756576538, Current avg. sd_score: 0.6877279524482898,  
2025-03-27 16:02:56 Vid: 000271.mp4,  Current sd_score: 0.7437248229980469, Current avg. sd_score: 0.68781140531051,  
2025-03-27 16:02:58 Vid: 000604.mp4,  Current sd_score: 0.6952632069587708, Current avg. sd_score: 0.687822494301058,  
2025-03-27 16:03:00 Vid: 000371.mp4,  Current sd_score: 0.6836798787117004, Current avg. sd_score: 0.6878163388544171,  
2025-03-27 16:03:02 Vid: 000298.mp4,  Current sd_score: 0.7574336528778076, Current avg. sd_score: 0.6879196286378345,  
2025-03-27 16:03:04 Vid: 000598.mp4,  Current sd_score: 0.7286756038665771, Current avg. sd_score: 0.6879800078603956,  
2025-03-27 16:03:06 Vid: 000202.mp4,  Current sd_score: 0.6497382521629333, Current avg. sd_score: 0.6879234372158728,  
2025-03-27 16:03:08 Vid: 000995.mp4,  Current sd_score: 0.7831234335899353, Current avg. sd_score: 0.6880640575945641,  
2025-03-27 16:03:10 Vid: 000927.mp4,  Current sd_score: 0.751089334487915, Current avg. sd_score: 0.6881570152301001,  
2025-03-27 16:03:11 Vid: 000809.mp4,  Current sd_score: 0.5478829145431519, Current avg. sd_score: 0.687950425980193,  
2025-03-27 16:03:13 Vid: 000574.mp4,  Current sd_score: 0.7204488515853882, Current avg. sd_score: 0.6879982177825535,  
2025-03-27 16:03:15 Vid: 000862.mp4,  Current sd_score: 0.6063878536224365, Current avg. sd_score: 0.6878783787749763,  
2025-03-27 16:03:17 Vid: 000231.mp4,  Current sd_score: 0.6633057594299316, Current avg. sd_score: 0.6878423485413325,  
2025-03-27 16:03:19 Vid: 000908.mp4,  Current sd_score: 0.7201539874076843, Current avg. sd_score: 0.6878896569437722,  
2025-03-27 16:03:21 Vid: 000747.mp4,  Current sd_score: 0.7113651037216187, Current avg. sd_score: 0.6879239777723948,  
2025-03-27 16:03:23 Vid: 000023.mp4,  Current sd_score: 0.738676130771637, Current avg. sd_score: 0.6879980685067003,  
2025-03-27 16:03:25 Vid: 000880.mp4,  Current sd_score: 0.6697594523429871, Current avg. sd_score: 0.6879714816026715,  
2025-03-27 16:03:27 Vid: 000309.mp4,  Current sd_score: 0.6863395571708679, Current avg. sd_score: 0.6879691061668174,  
2025-03-27 16:03:29 Vid: 000412.mp4,  Current sd_score: 0.6708877086639404, Current avg. sd_score: 0.6879442785541678,  
2025-03-27 16:03:31 Vid: 000056.mp4,  Current sd_score: 0.6908258199691772, Current avg. sd_score: 0.6879484607623174,  
2025-03-27 16:03:33 Vid: 000916.mp4,  Current sd_score: 0.7357922196388245, Current avg. sd_score: 0.6880177995432978,  
2025-03-27 16:03:35 Vid: 000601.mp4,  Current sd_score: 0.7480653524398804, Current avg. sd_score: 0.6881046990409774,  
2025-03-27 16:03:36 Vid: 000396.mp4,  Current sd_score: 0.6842197775840759, Current avg. sd_score: 0.6880990849926293,  
2025-03-27 16:03:38 Vid: 000257.mp4,  Current sd_score: 0.6445596218109131, Current avg. sd_score: 0.6880362574844305,  
2025-03-27 16:03:40 Vid: 000057.mp4,  Current sd_score: 0.6935605406761169, Current avg. sd_score: 0.6880442175466663,  
2025-03-27 16:03:42 Vid: 000650.mp4,  Current sd_score: 0.6531994342803955, Current avg. sd_score: 0.687994081167866,  
2025-03-27 16:03:44 Vid: 000366.mp4,  Current sd_score: 0.663925051689148, Current avg. sd_score: 0.6879594992289598,  
2025-03-27 16:03:46 Vid: 000346.mp4,  Current sd_score: 0.6880176067352295, Current avg. sd_score: 0.6879595825969745,  
2025-03-27 16:03:48 Vid: 000586.mp4,  Current sd_score: 0.6620329022407532, Current avg. sd_score: 0.6879224383557765,  
2025-03-27 16:03:50 Vid: 000250.mp4,  Current sd_score: 0.7388598918914795, Current avg. sd_score: 0.6879953102492468,  
2025-03-27 16:03:52 Vid: 000339.mp4,  Current sd_score: 0.6537003517150879, Current avg. sd_score: 0.6879463174513408,  
2025-03-27 16:03:54 Vid: 000368.mp4,  Current sd_score: 0.7487709522247314, Current avg. sd_score: 0.688033085831902,  
2025-03-27 16:03:55 Vid: 000691.mp4,  Current sd_score: 0.7660017609596252, Current avg. sd_score: 0.6881441523206879,  
2025-03-27 16:03:57 Vid: 000699.mp4,  Current sd_score: 0.6919688582420349, Current avg. sd_score: 0.6881495928696514,  
2025-03-27 16:03:59 Vid: 000689.mp4,  Current sd_score: 0.6209368109703064, Current avg. sd_score: 0.6880541201680899,  
2025-03-27 16:04:01 Vid: 000417.mp4,  Current sd_score: 0.5728468298912048, Current avg. sd_score: 0.6878907055719524,  
2025-03-27 16:04:03 Vid: 000983.mp4,  Current sd_score: 0.7861077189445496, Current avg. sd_score: 0.6880298231546331,  
2025-03-27 16:04:05 Vid: 000625.mp4,  Current sd_score: 0.6801397204399109, Current avg. sd_score: 0.6880186631790819,  
2025-03-27 16:04:07 Vid: 000547.mp4,  Current sd_score: 0.6447589993476868, Current avg. sd_score: 0.6879575619589811,  
2025-03-27 16:04:09 Vid: 000782.mp4,  Current sd_score: 0.6992483735084534, Current avg. sd_score: 0.6879734869400099,  
2025-03-27 16:04:11 Vid: 000151.mp4,  Current sd_score: 0.7721124887466431, Current avg. sd_score: 0.6880919925763573,  
2025-03-27 16:04:13 Vid: 000208.mp4,  Current sd_score: 0.6880484819412231, Current avg. sd_score: 0.6880919313799647,  
2025-03-27 16:04:15 Vid: 000571.mp4,  Current sd_score: 0.7751721143722534, Current avg. sd_score: 0.6882142350077629,  
2025-03-27 16:04:17 Vid: 000751.mp4,  Current sd_score: 0.6575466990470886, Current avg. sd_score: 0.6881712230358685,  
2025-03-27 16:04:19 Vid: 000373.mp4,  Current sd_score: 0.6836300492286682, Current avg. sd_score: 0.6881648628484636,  
2025-03-27 16:04:21 Vid: 000755.mp4,  Current sd_score: 0.7203433513641357, Current avg. sd_score: 0.6882098677275064,  
2025-03-27 16:04:23 Vid: 000017.mp4,  Current sd_score: 0.7646271586418152, Current avg. sd_score: 0.6883165957874426,  
2025-03-27 16:04:25 Vid: 000611.mp4,  Current sd_score: 0.7109220027923584, Current avg. sd_score: 0.6883481235517451,  
2025-03-27 16:04:27 Vid: 000871.mp4,  Current sd_score: 0.7321162223815918, Current avg. sd_score: 0.6884090819066614,  
2025-03-27 16:04:29 Vid: 000470.mp4,  Current sd_score: 0.6481850743293762, Current avg. sd_score: 0.6883531375289461,  
2025-03-27 16:04:31 Vid: 000300.mp4,  Current sd_score: 0.7025946974754333, Current avg. sd_score: 0.6883729174733162,  
2025-03-27 16:04:33 Vid: 000948.mp4,  Current sd_score: 0.5661565661430359, Current avg. sd_score: 0.6882034079707776,  
2025-03-27 16:04:35 Vid: 000071.mp4,  Current sd_score: 0.6642162203788757, Current avg. sd_score: 0.6881701847192654,  
2025-03-27 16:04:37 Vid: 000826.mp4,  Current sd_score: 0.7017256617546082, Current avg. sd_score: 0.6881889336501579,  
2025-03-27 16:04:39 Vid: 000906.mp4,  Current sd_score: 0.7290239334106445, Current avg. sd_score: 0.6882453355835287,  
2025-03-27 16:04:41 Vid: 000426.mp4,  Current sd_score: 0.6377633810043335, Current avg. sd_score: 0.6881757053013505,  
2025-03-27 16:04:43 Vid: 000420.mp4,  Current sd_score: 0.6905505657196045, Current avg. sd_score: 0.6881789764589514,  
2025-03-27 16:04:45 Vid: 000050.mp4,  Current sd_score: 0.7120469808578491, Current avg. sd_score: 0.6882118072765565,  
2025-03-27 16:04:47 Vid: 000612.mp4,  Current sd_score: 0.7394137978553772, Current avg. sd_score: 0.6882821396811978,  
2025-03-27 16:04:49 Vid: 000931.mp4,  Current sd_score: 0.7860538363456726, Current avg. sd_score: 0.6884162572349214,  
2025-03-27 16:04:51 Vid: 000764.mp4,  Current sd_score: 0.702328085899353, Current avg. sd_score: 0.6884353145344616,  
2025-03-27 16:04:53 Vid: 000585.mp4,  Current sd_score: 0.7420943379402161, Current avg. sd_score: 0.688508719491241,  
2025-03-27 16:04:55 Vid: 000617.mp4,  Current sd_score: 0.6065602898597717, Current avg. sd_score: 0.6883967680846407,  
2025-03-27 16:04:57 Vid: 000134.mp4,  Current sd_score: 0.6716204285621643, Current avg. sd_score: 0.6883738808547328,  
2025-03-27 16:04:59 Vid: 000788.mp4,  Current sd_score: 0.7284665703773499, Current avg. sd_score: 0.6884285030475429,  
2025-03-27 16:05:01 Vid: 000405.mp4,  Current sd_score: 0.7352047562599182, Current avg. sd_score: 0.6884921442083761,  
2025-03-27 16:05:03 Vid: 000844.mp4,  Current sd_score: 0.6664531826972961, Current avg. sd_score: 0.6884621999671926,  
2025-03-27 16:05:05 Vid: 000020.mp4,  Current sd_score: 0.7033106088638306, Current avg. sd_score: 0.6884823470620319,  
2025-03-27 16:05:07 Vid: 000950.mp4,  Current sd_score: 0.5694934725761414, Current avg. sd_score: 0.6883211155247883,  
2025-03-27 16:05:10 Vid: 000831.mp4,  Current sd_score: 0.76337069272995, Current avg. sd_score: 0.6884226711096396,  
2025-03-27 16:05:12 Vid: 000543.mp4,  Current sd_score: 0.7409057021141052, Current avg. sd_score: 0.6884935941245105,  
2025-03-27 16:05:14 Vid: 000238.mp4,  Current sd_score: 0.5948212742805481, Current avg. sd_score: 0.6883671807374067,  
2025-03-27 16:05:16 Vid: 000592.mp4,  Current sd_score: 0.7250832915306091, Current avg. sd_score: 0.688416663366508,  
2025-03-27 16:05:18 Vid: 000276.mp4,  Current sd_score: 0.7394587993621826, Current avg. sd_score: 0.6884853607231644,  
2025-03-27 16:05:20 Vid: 000646.mp4,  Current sd_score: 0.6416252851486206, Current avg. sd_score: 0.6884223767506179,  
2025-03-27 16:05:22 Vid: 000506.mp4,  Current sd_score: 0.7513000965118408, Current avg. sd_score: 0.6885067763744585,  
2025-03-27 16:05:24 Vid: 000240.mp4,  Current sd_score: 0.5989053845405579, Current avg. sd_score: 0.6883866672701234,  
2025-03-27 16:05:26 Vid: 000492.mp4,  Current sd_score: 0.7246468663215637, Current avg. sd_score: 0.6884352083665779,  
2025-03-27 16:05:28 Vid: 000409.mp4,  Current sd_score: 0.6199719309806824, Current avg. sd_score: 0.6883436799208749,  
2025-03-27 16:05:30 Vid: 000773.mp4,  Current sd_score: 0.6098209023475647, Current avg. sd_score: 0.6882388431016848,  
2025-03-27 16:05:32 Vid: 000027.mp4,  Current sd_score: 0.7335178256034851, Current avg. sd_score: 0.6882992150783539,  
2025-03-27 16:05:34 Vid: 000234.mp4,  Current sd_score: 0.6963094472885132, Current avg. sd_score: 0.6883098811665166,  
2025-03-27 16:05:36 Vid: 000259.mp4,  Current sd_score: 0.6728450655937195, Current avg. sd_score: 0.688289316252191,  
2025-03-27 16:05:37 Vid: 000833.mp4,  Current sd_score: 0.7547607421875, Current avg. sd_score: 0.6883775917182405,  
2025-03-27 16:05:39 Vid: 000406.mp4,  Current sd_score: 0.6653861403465271, Current avg. sd_score: 0.6883470990771641,  
2025-03-27 16:05:41 Vid: 000404.mp4,  Current sd_score: 0.6728874444961548, Current avg. sd_score: 0.6883266227134806,  
2025-03-27 16:05:43 Vid: 000519.mp4,  Current sd_score: 0.6854462027549744, Current avg. sd_score: 0.6883228126341704,  
2025-03-27 16:05:45 Vid: 000596.mp4,  Current sd_score: 0.7353103756904602, Current avg. sd_score: 0.68838488339118,  
2025-03-27 16:05:47 Vid: 000337.mp4,  Current sd_score: 0.7090680599212646, Current avg. sd_score: 0.6884121699037526,  
2025-03-27 16:05:49 Vid: 000936.mp4,  Current sd_score: 0.6942293047904968, Current avg. sd_score: 0.6884198341130896,  
2025-03-27 16:05:51 Vid: 000790.mp4,  Current sd_score: 0.7483389973640442, Current avg. sd_score: 0.6884986751173672,  
2025-03-27 16:05:53 Vid: 000584.mp4,  Current sd_score: 0.7123176455497742, Current avg. sd_score: 0.6885299746842954,  
2025-03-27 16:05:55 Vid: 000179.mp4,  Current sd_score: 0.6568505167961121, Current avg. sd_score: 0.6884884005925787,  
2025-03-27 16:05:58 Vid: 000850.mp4,  Current sd_score: 0.6666028499603271, Current avg. sd_score: 0.6884597170399807,  
2025-03-27 16:06:00 Vid: 000033.mp4,  Current sd_score: 0.7327888011932373, Current avg. sd_score: 0.6885177394014379,  
2025-03-27 16:06:02 Vid: 000766.mp4,  Current sd_score: 0.6447805166244507, Current avg. sd_score: 0.6884605665612065,  
2025-03-27 16:06:04 Vid: 000823.mp4,  Current sd_score: 0.6497474908828735, Current avg. sd_score: 0.6884100272979189,  
2025-03-27 16:06:06 Vid: 000205.mp4,  Current sd_score: 0.6874923706054688, Current avg. sd_score: 0.688408830874591,  
2025-03-27 16:06:08 Vid: 000434.mp4,  Current sd_score: 0.6901962161064148, Current avg. sd_score: 0.6884111581991116,  
2025-03-27 16:06:10 Vid: 000501.mp4,  Current sd_score: 0.8411805033683777, Current avg. sd_score: 0.6886098179457557,  
2025-03-27 16:06:12 Vid: 000452.mp4,  Current sd_score: 0.7374929189682007, Current avg. sd_score: 0.6886733024925381,  
2025-03-27 16:06:14 Vid: 000495.mp4,  Current sd_score: 0.6983405351638794, Current avg. sd_score: 0.6886858410563141,  
2025-03-27 16:06:16 Vid: 000341.mp4,  Current sd_score: 0.7847229838371277, Current avg. sd_score: 0.6888102415003308,  
2025-03-27 16:06:18 Vid: 000448.mp4,  Current sd_score: 0.6952739357948303, Current avg. sd_score: 0.6888186033299485,  
2025-03-27 16:06:21 Vid: 000651.mp4,  Current sd_score: 0.7805102467536926, Current avg. sd_score: 0.6889370679855347,  
2025-03-27 16:06:23 Vid: 000815.mp4,  Current sd_score: 0.7603978514671326, Current avg. sd_score: 0.6890292754480916,  
2025-03-27 16:06:25 Vid: 000502.mp4,  Current sd_score: 0.7275410294532776, Current avg. sd_score: 0.6890789039970673,  
2025-03-27 16:06:27 Vid: 000781.mp4,  Current sd_score: 0.7159932851791382, Current avg. sd_score: 0.6891135428402875,  
2025-03-27 16:06:29 Vid: 000866.mp4,  Current sd_score: 0.7144455909729004, Current avg. sd_score: 0.6891461033134657,  
2025-03-27 16:06:31 Vid: 000493.mp4,  Current sd_score: 0.7019463777542114, Current avg. sd_score: 0.6891625349879724,  
2025-03-27 16:06:33 Vid: 000421.mp4,  Current sd_score: 0.5896825790405273, Current avg. sd_score: 0.6890349965829116,  
2025-03-27 16:06:35 Vid: 000670.mp4,  Current sd_score: 0.74993896484375, Current avg. sd_score: 0.6891129786165362,  
2025-03-27 16:06:37 Vid: 000248.mp4,  Current sd_score: 0.6787458658218384, Current avg. sd_score: 0.6890997214390494,  
2025-03-27 16:06:39 Vid: 000514.mp4,  Current sd_score: 0.7172452211380005, Current avg. sd_score: 0.6891356671602485,  
2025-03-27 16:06:41 Vid: 000297.mp4,  Current sd_score: 0.7108821868896484, Current avg. sd_score: 0.6891634050680666,  
2025-03-27 16:06:43 Vid: 000035.mp4,  Current sd_score: 0.6544596552848816, Current avg. sd_score: 0.6891191964696167,  
2025-03-27 16:06:45 Vid: 000573.mp4,  Current sd_score: 0.726318359375, Current avg. sd_score: 0.6891665236488856,  
2025-03-27 16:06:47 Vid: 000791.mp4,  Current sd_score: 0.7536755204200745, Current avg. sd_score: 0.6892484918785823,  
2025-03-27 16:06:49 Vid: 000291.mp4,  Current sd_score: 0.804785430431366, Current avg. sd_score: 0.6893951123589792,  
2025-03-27 16:06:51 Vid: 000449.mp4,  Current sd_score: 0.7128607034683228, Current avg. sd_score: 0.689424853285607,  
2025-03-27 16:06:54 Vid: 000818.mp4,  Current sd_score: 0.737140953540802, Current avg. sd_score: 0.6894852534125123,  
2025-03-27 16:06:56 Vid: 000662.mp4,  Current sd_score: 0.6360830664634705, Current avg. sd_score: 0.6894177411660534,  
2025-03-27 16:06:58 Vid: 000204.mp4,  Current sd_score: 0.6544885635375977, Current avg. sd_score: 0.6893736386690477,  
2025-03-27 16:07:00 Vid: 000439.mp4,  Current sd_score: 0.7390240430831909, Current avg. sd_score: 0.6894362495195069,  
2025-03-27 16:07:02 Vid: 000740.mp4,  Current sd_score: 0.6857188940048218, Current avg. sd_score: 0.6894315677115539,  
2025-03-27 16:07:04 Vid: 000509.mp4,  Current sd_score: 0.6667966246604919, Current avg. sd_score: 0.6894030960850746,  
2025-03-27 16:07:06 Vid: 000361.mp4,  Current sd_score: 0.7079893350601196, Current avg. sd_score: 0.6894264456315257,  
2025-03-27 16:07:09 Vid: 000894.mp4,  Current sd_score: 0.5728840827941895, Current avg. sd_score: 0.6892802193293458,  
2025-03-27 16:07:11 Vid: 000454.mp4,  Current sd_score: 0.6562456488609314, Current avg. sd_score: 0.6892388226244981,  
2025-03-27 16:07:13 Vid: 000207.mp4,  Current sd_score: 0.6406216025352478, Current avg. sd_score: 0.6891779750399059,  
2025-03-27 16:07:15 Vid: 000382.mp4,  Current sd_score: 0.6380376815795898, Current avg. sd_score: 0.6891140496730804,  
2025-03-27 16:07:17 Vid: 000049.mp4,  Current sd_score: 0.7078334093093872, Current avg. sd_score: 0.689137419660142,  
2025-03-27 16:07:19 Vid: 000008.mp4,  Current sd_score: 0.653756320476532, Current avg. sd_score: 0.6890933035763719,  
2025-03-27 16:07:21 Vid: 000523.mp4,  Current sd_score: 0.7230531573295593, Current avg. sd_score: 0.6891355948014692,  
2025-03-27 16:07:23 Vid: 000921.mp4,  Current sd_score: 0.6924909949302673, Current avg. sd_score: 0.689139768184714,  
2025-03-27 16:07:25 Vid: 000006.mp4,  Current sd_score: 0.6995104551315308, Current avg. sd_score: 0.6891526510256418,  
2025-03-27 16:07:27 Vid: 000322.mp4,  Current sd_score: 0.7493358254432678, Current avg. sd_score: 0.6892273199765321,  
2025-03-27 16:07:29 Vid: 000885.mp4,  Current sd_score: 0.5977087020874023, Current avg. sd_score: 0.6891139140064093,  
2025-03-27 16:07:30 Vid: 000054.mp4,  Current sd_score: 0.6869974732398987, Current avg. sd_score: 0.689111294649025,  
2025-03-27 16:07:32 Vid: 000994.mp4,  Current sd_score: 0.6306382417678833, Current avg. sd_score: 0.6890390164625217,  
2025-03-27 16:07:34 Vid: 000065.mp4,  Current sd_score: 0.7043107151985168, Current avg. sd_score: 0.6890578704115785,  
2025-03-27 16:07:36 Vid: 000305.mp4,  Current sd_score: 0.663486659526825, Current avg. sd_score: 0.6890263399419302,  
2025-03-27 16:07:39 Vid: 000092.mp4,  Current sd_score: 0.644199788570404, Current avg. sd_score: 0.6889711348294038,  
2025-03-27 16:07:41 Vid: 000634.mp4,  Current sd_score: 0.7063434720039368, Current avg. sd_score: 0.6889925030178103,  
2025-03-27 16:07:43 Vid: 000306.mp4,  Current sd_score: 0.7933785319328308, Current avg. sd_score: 0.6891207413825707,  
2025-03-27 16:07:45 Vid: 000471.mp4,  Current sd_score: 0.6004630327224731, Current avg. sd_score: 0.6890119589179572,  
2025-03-27 16:07:47 Vid: 000192.mp4,  Current sd_score: 0.7545842528343201, Current avg. sd_score: 0.689092317121286,  
2025-03-27 16:07:49 Vid: 000960.mp4,  Current sd_score: 0.7114368081092834, Current avg. sd_score: 0.6891196665594598,  
2025-03-27 16:07:51 Vid: 000472.mp4,  Current sd_score: 0.7209399938583374, Current avg. sd_score: 0.6891585667150819,  
2025-03-27 16:07:53 Vid: 000040.mp4,  Current sd_score: 0.6717479228973389, Current avg. sd_score: 0.689137308297722,  
2025-03-27 16:07:56 Vid: 000283.mp4,  Current sd_score: 0.7164514660835266, Current avg. sd_score: 0.6891706182462413,  
2025-03-27 16:07:58 Vid: 000172.mp4,  Current sd_score: 0.599675714969635, Current avg. sd_score: 0.6890616110558923,  
2025-03-27 16:08:00 Vid: 000043.mp4,  Current sd_score: 0.7752541899681091, Current avg. sd_score: 0.6891664682078535,  
2025-03-27 16:08:02 Vid: 000859.mp4,  Current sd_score: 0.744412899017334, Current avg. sd_score: 0.6892335963133329,  
2025-03-27 16:08:04 Vid: 000150.mp4,  Current sd_score: 0.6135781407356262, Current avg. sd_score: 0.689141781440059,  
2025-03-27 16:08:06 Vid: 000615.mp4,  Current sd_score: 0.5893781185150146, Current avg. sd_score: 0.6890208557880286,  
2025-03-27 16:08:08 Vid: 000329.mp4,  Current sd_score: 0.7724167108535767, Current avg. sd_score: 0.6891218192929506,  
2025-03-27 16:08:10 Vid: 000613.mp4,  Current sd_score: 0.6577942371368408, Current avg. sd_score: 0.6890839382988078,  
2025-03-27 16:08:12 Vid: 000029.mp4,  Current sd_score: 0.6912896037101746, Current avg. sd_score: 0.6890866021459229,  
2025-03-27 16:08:14 Vid: 000864.mp4,  Current sd_score: 0.8183125853538513, Current avg. sd_score: 0.6892424839109506,  
2025-03-27 16:08:16 Vid: 000078.mp4,  Current sd_score: 0.7288268208503723, Current avg. sd_score: 0.6892901758831668,  
2025-03-27 16:08:18 Vid: 000336.mp4,  Current sd_score: 0.5338419675827026, Current avg. sd_score: 0.6891031142606632,  
2025-03-27 16:08:20 Vid: 000222.mp4,  Current sd_score: 0.6720982789993286, Current avg. sd_score: 0.6890826757567433,  
2025-03-27 16:08:22 Vid: 000013.mp4,  Current sd_score: 0.7748776078224182, Current avg. sd_score: 0.6891856708732688,  
2025-03-27 16:08:24 Vid: 000200.mp4,  Current sd_score: 0.7159559726715088, Current avg. sd_score: 0.6892177695564801,  
2025-03-27 16:08:26 Vid: 000536.mp4,  Current sd_score: 0.7585175037384033, Current avg. sd_score: 0.6893007632501111,  
2025-03-27 16:08:27 Vid: 000372.mp4,  Current sd_score: 0.6196480989456177, Current avg. sd_score: 0.6892174466660148,  
2025-03-27 16:08:29 Vid: 000734.mp4,  Current sd_score: 0.6985836625099182, Current avg. sd_score: 0.6892286368880506,  
2025-03-27 16:08:31 Vid: 000621.mp4,  Current sd_score: 0.6593445539474487, Current avg. sd_score: 0.6891929756912241,  
2025-03-27 16:08:33 Vid: 000098.mp4,  Current sd_score: 0.6988760828971863, Current avg. sd_score: 0.6892045169393837,  
2025-03-27 16:08:35 Vid: 000385.mp4,  Current sd_score: 0.6698294878005981, Current avg. sd_score: 0.6891814514285042,  
2025-03-27 16:08:37 Vid: 000311.mp4,  Current sd_score: 0.7507095336914062, Current avg. sd_score: 0.6892546120495064,  
2025-03-27 16:08:39 Vid: 000478.mp4,  Current sd_score: 0.7123653888702393, Current avg. sd_score: 0.6892820595279159,  
2025-03-27 16:08:41 Vid: 000696.mp4,  Current sd_score: 0.7625238299369812, Current avg. sd_score: 0.6893689418178436,  
2025-03-27 16:08:43 Vid: 000083.mp4,  Current sd_score: 0.6389836072921753, Current avg. sd_score: 0.6893092435541877,  
2025-03-27 16:08:45 Vid: 000175.mp4,  Current sd_score: 0.6798862218856812, Current avg. sd_score: 0.6892980920492545,  
2025-03-27 16:08:47 Vid: 000717.mp4,  Current sd_score: 0.6583840250968933, Current avg. sd_score: 0.6892615505989562,  
2025-03-27 16:08:49 Vid: 000451.mp4,  Current sd_score: 0.6776281595230103, Current avg. sd_score: 0.6892478157806847,  
2025-03-27 16:08:51 Vid: 000096.mp4,  Current sd_score: 0.7745934724807739, Current avg. sd_score: 0.6893484592437744,  
2025-03-27 16:08:53 Vid: 000087.mp4,  Current sd_score: 0.6343351006507874, Current avg. sd_score: 0.6892836614126873,  
2025-03-27 16:08:55 Vid: 000989.mp4,  Current sd_score: 0.7389702200889587, Current avg. sd_score: 0.6893421161876006,  
2025-03-27 16:08:57 Vid: 000318.mp4,  Current sd_score: 0.754984974861145, Current avg. sd_score: 0.6894192523317527,  
2025-03-27 16:08:59 Vid: 000444.mp4,  Current sd_score: 0.7180708050727844, Current avg. sd_score: 0.6894528809147822,  
2025-03-27 16:09:01 Vid: 000675.mp4,  Current sd_score: 0.620068371295929, Current avg. sd_score: 0.6893715391684528,  
2025-03-27 16:09:03 Vid: 000247.mp4,  Current sd_score: 0.5831561088562012, Current avg. sd_score: 0.6892471651282746,  
2025-03-27 16:09:05 Vid: 000365.mp4,  Current sd_score: 0.7556001543998718, Current avg. sd_score: 0.68932477096368,  
2025-03-27 16:09:07 Vid: 000902.mp4,  Current sd_score: 0.7103604078292847, Current avg. sd_score: 0.6893493453058127,  
2025-03-27 16:09:09 Vid: 000094.mp4,  Current sd_score: 0.663533091545105, Current avg. sd_score: 0.689319221322428,  
