path, aesthetic score, technical score, overall/final score
000279, 61.498532, 0.100823,1.749102
000280, 95.437296, 33.408521,68.212764
000281, 92.042907, 22.093181,54.600998
000282, 97.609475, 44.140465,78.608386
000283, 91.256934, 69.383083,80.426030
000284, 88.986287, 60.858033,74.713809
000285, 81.428964, 61.921082,70.529786
000286, 93.988352, 74.159546,84.744817
000287, 96.964803, 20.998018,63.199732
000288, 38.535826, 2.547655,8.269320
000289, 89.358099, 26.109013,54.834995
000290, 70.756809, 50.739832,58.960105
000291, 62.152940, 19.809047,34.068432
000292, 86.948531, 22.409682,49.518953
000293, 91.005576, 18.420196,49.832512
000294, 96.244725, 4.072949,33.970030
000295, 69.067658, 12.375804,29.280806
000296, 98.148505, 19.494017,66.401055
000297, 44.802961, 55.248741,51.183352
000298, 75.307633, 38.425198,53.658710
000299, 50.401167, 17.963279,28.478546
000300, 90.729810, 3.888504,25.556689
000301, 71.738328, 12.613506,30.607072
000302, 85.096277, 66.661157,75.057775
000303, 91.219115, 8.710385,37.233422
000304, 35.073895, 35.191008,35.145360
000305, 69.763847, 15.320355,32.786424
000306, 21.162433, 2.626547,6.193747
000307, 38.998755, 2.655598,8.527821
000308, 58.971202, 7.549722,19.975718
000309, 51.703220, 2.229736,9.269125
000310, 65.359274, 16.259997,32.014491
000311, 12.407816, 3.442066,5.751155
000312, 80.482173, 0.166328,3.379831
000313, 96.947414, 8.946876,48.278035
000314, 72.435149, 24.134830,42.002275
000315, 33.400634, 77.469114,61.892041
000316, 87.362098, 91.550463,90.093756
000317, 83.006741, 25.599479,49.167985
000318, 12.546231, 0.083133,0.614942
000319, 93.443974, 0.667549,11.728066
000320, 85.759777, 0.268731,5.156710
000321, 58.552091, 28.244535,39.304841
000322, 90.391297, 3.882487,25.245681
000323, 73.603407, 10.229023,28.367781
000324, 31.064079, 8.614031,14.777730
000325, 83.567067, 5.448706,24.818665
000326, 94.635859, 59.993623,79.666877
000327, 95.686439, 21.373619,60.166700
000328, 9.973460, 0.149384,0.794067
000329, 55.266317, 68.509016,63.571592
000330, 72.663774, 16.610299,35.342981
000331, 50.868027, 11.918232,23.016299
000332, 62.112875, 5.747148,18.021930
000333, 93.845004, 70.486048,83.101015
000334, 36.138795, 18.070463,24.149772
000335, 97.640204, 70.760640,87.972548
000336, 82.156811, 51.866972,65.487268
000337, 89.481179, 84.609817,86.696624
000338, 93.453619, 25.775329,59.632244
000339, 42.553874, 4.168714,11.603736
000340, 42.892959, 3.557964,10.662572
000341, 94.422998, 91.383296,92.714268
000342, 98.189813, 50.549065,82.767857
000343, 85.393434, 61.587094,72.633362
000344, 93.548366, 1.170608,15.898376
000345, 93.948363, 72.770926,84.137409
000346, 90.290673, 8.397564,35.668687
000347, 99.450896, 63.295345,91.358331
000348, 89.489001, 31.442440,58.869853
000349, 92.994254, 24.557718,57.989760
000350, 93.849157, 29.694253,63.078712
000351, 94.549869, 0.728808,13.148302
000352, 95.180270, 38.736759,70.731853
000353, 89.087491, 8.188728,34.135183
000354, 69.912538, 1.039638,7.926302
000355, 92.800041, 39.155858,67.412884
000356, 70.028404, 35.692962,49.282109
000357, 66.961402, 0.257644,3.350431
000358, 4.999325, 0.647269,1.448914
000359, 34.623315, 6.225080,12.974227
000360, 90.668266, 7.999612,35.320665
000361, 91.595722, 9.457859,38.977470
000362, 46.591265, 3.102588,10.397249
000363, 87.718147, 42.965071,64.406328
000364, 84.329327, 51.694052,66.753356
000365, 85.082669, 51.796142,67.309259
000366, 74.430060, 66.656741,69.827344
000367, 75.688137, 72.364123,73.691986
000368, 64.335169, 64.512448,64.443427
000369, 55.723503, 2.273691,9.921442
000370, 80.749777, 83.361651,82.379410
000371, 28.323644, 0.102659,1.033760
000372, 26.844174, 1.595888,5.183578
000373, 92.262553, 30.552108,61.406310
